Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office;963;Music Choice Vietnamese;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office;964;Music Choice Gospel;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office;965;Music Choice 60s Movement;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office;966;Music Choice Filipino;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office;967;Music Choice Sounds of the Season;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;162;Telemundo;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;164;WAPA TV;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;166;WIPR;SD;Nacional;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;167;Teleislas;SD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;168;TeleOnce HD;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;169;Daystar Español;SD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;170;Fox News;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;172;ABC5;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;174;CBS;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;176;NBC PR;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;179;Punto 2;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;181;TV Dominicana;SD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;182;TV Chile;SD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;183;TeleOro;SD;Nacional;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;185;Telecinco;SD;Local;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;186;UniMás;SD;Local;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;220;Bravo;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;221;¡Hola! TV;SD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;222;E! Entertainment HD;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;225;Pasiones;SD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;228;Food Network;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;229;Blossom;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;230;BET;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;242;FX HD;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;244;TNT;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;246;USA Network;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;248;TBS;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;249;TLnovelas;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;250;HGTV;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;252;Freeform;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;254;Paramount Network;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;256;A&E;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;260;MTV;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;261;MTV 2;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;262;VH1;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;263;Comedy Central;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;264;VICE;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;267;Cooking Channel;HD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;268;So Yummy;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;320;Cartoon Network;HD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;322;Nickelodeon;HD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;324;Disney Channel;HD;Infantil;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;326;Disney XD;HD;Infantil;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;330;Discovery Kids LA;SD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;332;LooLoo Kids;SD;Infantil;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;336;Boomerang;SD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;337;Nick Jr.;HD;Infantil;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;338;Vme;SD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;339;Baby First TV;SD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;350;EWTN;SD;Religioso;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;352;Enlace;SD;Religioso;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;354;Christian Television Network (CTN);SD;Religioso;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;462;Playboy TV;SD;Adultos;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;465;Brazzers TV;SD;Adultos;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;468;Hustler;SD;Adultos;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;511;AMC;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;514;Cine Latino;SD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;516;De Película;SD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;517;Lifetime;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;518;Lifetime Moivie Network;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;520;Hallmark Channel;HD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;521;Hallmark Family;HD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;550;MGM Mas;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;551;MGM Mas Hits;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;552;MGM Mas Marquee;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;564;HBO;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;565;HBO Hits;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;566;HBO Movie;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;567;HBO Drama;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;569;HBO Comedy;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;570;HBO Latino;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;571;Cinemax;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;572;Cinemax Hits;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;574;Cinemax Action;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;577;Paramount+ with Showtime;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;578;Showtime 2;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;579;Showtime Beyond;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;580;Showcase;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;581;Showtime Extreme;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;582;The Movie Channel;SD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;585;Starz;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;586;Starz Kids & Family;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;587;Starz Cinema;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;588;Encore Action;SD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;589;Encore;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;590;Encore Family;SD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;601;NBA League Pass;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;619;NBA League Pass;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;620;NFL Sunday Ticket;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;639;NFL Sunday Ticket;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;640;Thursday Night Football;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;645;ESPN;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;646;ESPN News;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;648;ESPN 2;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;649;ESPN Deportes;HD;Deportes;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;651;Fox Deportes;SD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;652;The Tennis Channel;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;653;NBA TV;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;654;The Golf Channel;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;655;Fox Sports;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;656;MLB Network;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;657;WAPA Deportes;HD;Deportes;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;702;CNN;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;704;CNN en Español;SD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;708;Headline News;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;710;Bloomberg;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;712;AccuWeather;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;714;Estrella TV;SD;Mundo;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;720;CSPAN2;SD;Mundo;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;730;Nat Geo Mundo;SD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;732;Discovery em Español;SD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;734;Animal Planet LA;SD;Mundo;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;735;Animal Planet US;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;742;History Andes;SD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;744;FYI;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;745;SyFy;HD;Mundo;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;746;Discovery Turbo;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;752;Discovery US;HD;Mundo;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;754;The Learning Channel;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;756;History Channel;HD;Mundo;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;760;TVE;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;762;Antena 3;SD;Mundo;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;764;HITN;SD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;768;BBC América;HD;Mundo;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;901;Music Choice Rock Hits;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;902;Music Choice 80s Rock;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;903;Music Choice Jazz Vocal Hits;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;904;Music Choice Country Hits;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;905;Music Choice New Age;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;906;Music Choice Funk;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;907;Music Choice 90s;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;908;Music Choice Blues;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;909;Music Choice Love Songs;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;910;Music Choice Musica Urbana;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;911;Music Choice R&B Classics;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;912;Music Choice Latin Jazz;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;913;Music Choice Soft Rock;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;914;Music Choice Rap;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;915;Music Choice All Xmas;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;916;Music Choice Workout;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;917;Music Choice Broadway;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;918;Music Choice Adult Alternative;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;919;Music Choice Pop Hits;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;920;Music Choice New Wave;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;921;Music Choice 70s;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;922;Music Choice Kidz Only!;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;923;Music Choice 80s;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;924;Music Choice Rock Latino;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;925;Music Choice Retro Workout;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;926;Music Choice Contemporary Christian;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;927;Music Choice Reggae;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;928;Music Choice Alternative;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;929;Music Choice Pop & Country;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;930;Music Choice Pop Latino;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;931;Music Choice Classic Country;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;932;Music Choice Big Band;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;933;Music Choice Todays Country;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;934;Music Choice Hit List;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;935;Music Choice Hip-Hop And R&B;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;936;Music Choice Teen Beats;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;937;Music Choice Coffee Shop Cuts;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;938;Music Choice Honky Tonk;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;939;Music Choice Soundscapes;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;940;Music Choice Light Classical;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;941;Music Choice Classic Alternative;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;942;Music Choice Indie;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;943;Music Choice Malt Shop Favorites;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;944;Music Choice Smooth Jazz;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;945;Music Choice Contemporary Instrumentals;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;946;Music Choice Hard Rock;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;947;Music Choice Throwback Jamz;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;948;Music Choice Classic Rock;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;949;Music Choice Movie Scores;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;950;Music Choice Max;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;951;Music Choice Mainstream Rap;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;952;Music Choice Americana;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;953;Music Choice Symphony;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;954;Music Choice Dance/EDM;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;955;Music Choice Folk;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;956;Music Choice Classic Dance;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;957;Music Choice Gospel Hallelujah;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;958;Music Choice Tropicales;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;959;Music Choice Metal;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;960;Music Choice Toddler Tunes;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;961;Music Choice Y2k;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;962;Music Choice Bluegrass;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;963;Music Choice Vietnamese;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;964;Music Choice Gospel;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;965;Music Choice 60s Movement;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;966;Music Choice Filipino;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Plus;967;Music Choice Sounds of the Season;Audio;Audio;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;162;Telemundo;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;164;WAPA TV;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;166;WIPR;SD;Nacional;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;167;Teleislas;SD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;168;TeleOnce HD;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;169;Daystar Español;SD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;170;Fox News;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;172;ABC5;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;174;CBS;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;176;NBC PR;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;179;Punto 2;HD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;181;TV Dominicana;SD;Nacional;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;182;TV Chile;SD;Nacional;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;183;TeleOro;SD;Nacional;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;185;Telecinco;SD;Local;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;186;UniMás;SD;Local;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;220;Bravo;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;221;¡Hola! TV;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;222;E! Entertainment HD;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;225;Pasiones;SD;Variedades;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;228;Food Network;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;229;Blossom;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;230;BET;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;242;FX HD;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;244;TNT;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;246;USA Network;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;248;TBS;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;249;TLnovelas;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;250;HGTV;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;252;Freeform;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;254;Paramount Network;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;256;A&E;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;260;MTV;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;261;MTV 2;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;262;VH1;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;263;Comedy Central;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;264;VICE;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;267;Cooking Channel;HD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;268;So Yummy;SD;Variedades;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;320;Cartoon Network;HD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;322;Nickelodeon;HD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;324;Disney Channel;HD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;326;Disney XD;HD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;330;Discovery Kids LA;SD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;332;LooLoo Kids;SD;Infantil;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;336;Boomerang;SD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;337;Nick Jr.;HD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;338;Vme;SD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;339;Baby First TV;SD;Infantil;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;350;EWTN;SD;Religioso;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;352;Enlace;SD;Religioso;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;354;Christian Television Network (CTN);SD;Religioso;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;462;Playboy TV;SD;Adultos;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;465;Brazzers TV;SD;Adultos;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;468;Hustler;SD;Adultos;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;511;AMC;HD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;514;Cine Latino;SD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;516;De Película;SD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;517;Lifetime;HD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;518;Lifetime Moivie Network;HD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;520;Hallmark Channel;HD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;521;Hallmark Family;HD;Cine;Si
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;550;MGM Mas;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;551;MGM Mas Hits;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;552;MGM Mas Marquee;HD;Cine;No
Puerto Rico;COMERCIAL_USVI;Usvi Basic Office Extended;564;HBO;HD;Cine;No
