Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Colombia;Pospago;Oro HD;204;Star Channel HD;HD;Cine;Si
Colombia;Pospago;Oro HD;206;Warner Channel;SD;Variedades;Si
Colombia;Pospago;Oro HD;207;A&E;SD;Variedades;Si
Colombia;Pospago;Oro HD;208;Sony;SD;Variedades;Si
Colombia;Pospago;Oro HD;209;AXN;SD;Variedades;Si
Colombia;Pospago;Oro HD;210;AMC;SD;Variedades;Si
Colombia;Pospago;Oro HD;213;TNT Series;SD;Variedades;Si
Colombia;Pospago;Oro HD;214;Atres Series;SD;Variedades;Si
Colombia;Pospago;Oro HD;215;Comedy Central;SD;Variedades;Si
Colombia;Pospago;Oro HD;216;TNT Novelas;SD;Variedades;Si
Colombia;Pospago;Oro HD;217;FX;SD;Variedades;Si
Colombia;Pospago;Oro HD;218;Universal TV;SD;Variedades;Si
Colombia;Pospago;Oro HD;219;USA Network;SD;Variedades;Si
Colombia;Pospago;Oro HD;220;Adult Swim;SD;Variedades;Si
Colombia;Pospago;Oro HD;221;¡Hola! TV;SD;Variedades;Si
Colombia;Pospago;Oro HD;222;E! Entertainment;SD;Variedades;Si
Colombia;Pospago;Oro HD;223;Investigation Discovery (ID);SD;Variedades;Si
Colombia;Pospago;Oro HD;226;El Canal de las Estrellas;SD;Variedades;Si
Colombia;Pospago;Oro HD;227;TLnovelas;SD;Variedades;Si
Colombia;Pospago;Oro HD;228;Lifetime;SD;Variedades;Si
Colombia;Pospago;Oro HD;229;Discovery Home & Health;SD;Variedades;Si
Colombia;Pospago;Oro HD;230;Más Chic;SD;Variedades;Si
Colombia;Pospago;Oro HD;231;Telemundo;SD;Variedades;Si
Colombia;Pospago;Oro HD;232;El Gourmet;SD;Variedades;Si
Colombia;Pospago;Oro HD;233;Food Network;SD;Variedades;Si
Colombia;Pospago;Oro HD;264;MTV;SD;Variedades;Si
Colombia;Pospago;Oro HD;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Colombia;Pospago;Oro HD;270;Mi Gente 3.0;SD;Variedades;Si
Colombia;Pospago;Oro HD;304;Cartoon Network;SD;Infantil;Si
Colombia;Pospago;Oro HD;308;Nickelodeon;SD;Infantil;Si
Colombia;Pospago;Oro HD;309;Nick Jr.;SD;Infantil;Si
Colombia;Pospago;Oro HD;310;TeenNick;SD;Infantil;Si
Colombia;Pospago;Oro HD;312;Disney Channel HD;HD;Infantil;Si
Colombia;Pospago;Oro HD;314;Disney Channel;SD;Infantil;Si
Colombia;Pospago;Oro HD;315;Disney Junior;SD;Infantil;Si
Colombia;Pospago;Oro HD;317;BabyTV;SD;Infantil;Si
Colombia;Pospago;Oro HD;318;Plim Plim;SD;Infantil;Si
Colombia;Pospago;Oro HD;319;El Reino Infantil;SD;Infantil;Si
Colombia;Pospago;Oro HD;330;Discovery Kids;SD;Infantil;Si
Colombia;Pospago;Oro HD;334;Cartoonito;SD;Infantil;Si
Colombia;Pospago;Oro HD;350;EWTN;SD;Religioso;Si
Colombia;Pospago;Oro HD;351;Orbe 21;SD;Religioso;Si
Colombia;Pospago;Oro HD;352;Enlace;SD;Religioso;Si
Colombia;Pospago;Oro HD;353;Cristovisión;SD;Religioso;Si
Colombia;Pospago;Oro HD;358;DayStar;SD;Religioso;Si
Colombia;Pospago;Oro HD;464;Playboy TV;SD;Adultos;No
Colombia;Pospago;Oro HD;468;Venus;SD;Adultos;No
Colombia;Pospago;Oro HD;469;XTSY;SD;Adultos;No
Colombia;Pospago;Oro HD;470;Hustler TV HD;SD;Adultos;No
Colombia;Pospago;Oro HD;502;TNT;SD;Cine;Si
Colombia;Pospago;Oro HD;503;Golden;SD;Cine;Si
Colombia;Pospago;Oro HD;506;Sony Movies;SD;Cine;Si
Colombia;Pospago;Oro HD;507;Cinecanal;SD;Cine;Si
Colombia;Pospago;Oro HD;508;Studio Universal;SD;Cine;Si
Colombia;Pospago;Oro HD;509;Cinemax;SD;Cine;Si
Colombia;Pospago;Oro HD;510;Mórbido TV;SD;Cine;Si
Colombia;Pospago;Oro HD;513;DHE;SD;Cine;Si
Colombia;Pospago;Oro HD;516;De Película;SD;Cine;Si
Colombia;Pospago;Oro HD;517;Golden Edge;SD;Cine;Si
Colombia;Pospago;Oro HD;518;Space;SD;Cine;Si
Colombia;Pospago;Oro HD;524;HBO;SD;Cine;No
Colombia;Pospago;Oro HD;525;HBO 2;SD;Cine;No
Colombia;Pospago;Oro HD;526;HBO Plus HD;SD;Cine;No
Colombia;Pospago;Oro HD;528;HBO Signature;SD;Cine;No
Colombia;Pospago;Oro HD;534;HBO Family;SD;Cine;No
Colombia;Pospago;Oro HD;540;HBO Mundi;SD;Cine;No
Colombia;Pospago;Oro HD;541;HBO Pop;SD;Cine;No
Colombia;Pospago;Oro HD;542;HBO Xtreme;SD;Cine;No
Colombia;Pospago;Oro HD;571;Universal Premiere Este;SD;PPV;No
Colombia;Pospago;Oro HD;572;Universal Cinema;SD;PPV;No
Colombia;Pospago;Oro HD;573;Universal Comedy;SD;PPV;No
Colombia;Pospago;Oro HD;574;Universal Crime Este;SD;PPV;No
Colombia;Pospago;Oro HD;575;Universal Reality;SD;PPV;No
Colombia;Pospago;Oro HD;576;Universal Premiere Oeste;SD;PPV;No
Colombia;Pospago;Oro HD;577;Universal Cinema Oeste;SD;PPV;No
Colombia;Pospago;Oro HD;610;DSports;SD;Deportes;Si
Colombia;Pospago;Oro HD;612;DSports 2;SD;Deportes;Si
Colombia;Pospago;Oro HD;613;DSports+;SD;Deportes;Si
Colombia;Pospago;Oro HD;621;ESPN;SD;Deportes;Si
Colombia;Pospago;Oro HD;622;ESPN 2;SD;Deportes;Si
Colombia;Pospago;Oro HD;623;ESPN 3;SD;Deportes;Si
Colombia;Pospago;Oro HD;625;ESPN 5;SD;Deportes;Si
Colombia;Pospago;Oro HD;626;ESPN 6;SD;Deportes;Si
Colombia;Pospago;Oro HD;627;ESPN 7;SD;Deportes;Si
Colombia;Pospago;Oro HD;628;Golf Channel Latinoamérica;SD;Deportes;Si
Colombia;Pospago;Oro HD;629;TyC Sports Internacional;SD;Deportes;Si
Colombia;Pospago;Oro HD;631;DSports Radio;Radio;Radio;Si
Colombia;Pospago;Oro HD;633;Win Sports;SD;Deportes;Si
Colombia;Pospago;Oro HD;634;Win Sports Mas;SD;PPV;No
Colombia;Pospago;Oro HD;700;DNews;SD;Mundo;Si
Colombia;Pospago;Oro HD;704;CNN en Español;SD;Mundo;Si
Colombia;Pospago;Oro HD;706;CNN International;SD;Mundo;Si
Colombia;Pospago;Oro HD;707;CNN Chile;SD;Mundo;Si
Colombia;Pospago;Oro HD;708;TVN 24 HORAS;SD;Mundo;Si
Colombia;Pospago;Oro HD;710;Bloomberg;SD;Mundo;Si
Colombia;Pospago;Oro HD;716;Todo Noticias (TN);SD;Mundo;Si
Colombia;Pospago;Oro HD;720;Canal 26;SD;Mundo;Si
Colombia;Pospago;Oro HD;726;Canal Rural;SD;Mundo;Si
Colombia;Pospago;Oro HD;730;National Geographic;SD;Mundo;Si
Colombia;Pospago;Oro HD;732;Discovery Channel;SD;Mundo;Si
Colombia;Pospago;Oro HD;734;Animal Planet;SD;Mundo;Si
Colombia;Pospago;Oro HD;736;Discovery Turbo;SD;Mundo;Si
Colombia;Pospago;Oro HD;740;Discovery Travel & Living Channel (TLC);SD;Mundo;Si
Colombia;Pospago;Oro HD;742;History Channel;SD;Mundo;Si
Colombia;Pospago;Oro HD;744;History 2;SD;Mundo;Si
Colombia;Pospago;Oro HD;760;Univision;SD;Mundo;Si
Colombia;Pospago;Oro HD;762;Antena 3 Internacional;SD;Mundo;Si
Colombia;Pospago;Oro HD;764;France 24 Español;SD;Mundo;Si
Colombia;Pospago;Oro HD;766;Rai Italia;SD;Mundo;Si
Colombia;Pospago;Oro HD;768;BBC WORLD;SD;Mundo;Si
Colombia;Pospago;Oro HD;770;Deutsche Welle (DW) Español;SD;Mundo;Si
Colombia;Pospago;Oro HD;772;Caracol Internacional;SD;Mundo;Si
Colombia;Pospago;Oro HD;774;TV Chile Internacional;SD;Mundo;Si
Colombia;Pospago;Oro HD;776;TV Globo;SD;Mundo;No
Colombia;Pospago;Oro HD;778;RTP;SD;Mundo;Si
Colombia;Pospago;Oro HD;780;ZEE TV;SD;Mundo;No
Colombia;Pospago;Oro HD;782;NHK World;SD;Mundo;No
Colombia;Pospago;Oro HD;784;El Trece;SD;Mundo;Si
Colombia;Pospago;Oro HD;786;Telefe;SD;Mundo;Si
Colombia;Pospago;Oro HD;790;CGTN;SD;Mundo;Si
Colombia;Pospago;Oro HD;980;Unión Radio Noticias;Radio;Radio;Si
Colombia;Pospago;Oro HD;982;Radio Caracol;Radio;Radio;Si
Colombia;Pospago;Oro HD;984;Radio France Internacional;Radio;Radio;Si
Colombia;Pospago;Oro HD;985;Fiesta 106.5;Radio;Radio;No
Colombia;Pospago;Oro HD;991;La FM Plus;Radio;Radio;Si
Colombia;Pospago;Oro HD;992;Alerta Bogota;Radio;Radio;Si
Colombia;Pospago;Oro HD;993;La W Radio;Radio;Radio;Si
Colombia;Pospago;Oro HD;1127;DShow;HD;Variedades;Si
Colombia;Pospago;Oro HD;1130;RCN HD;HD;Nacional;Si
Colombia;Pospago;Oro HD;1132;Caracol TV HD;HD;Nacional;Si
Colombia;Pospago;Oro HD;1136;Canal UNO;HD;Nacional;Si
Colombia;Pospago;Oro HD;1137;Señal Colombia HD;HD;Nacional;Si
Colombia;Pospago;Oro HD;1138;Señal Institucional HD;HD;Nacional;Si
Colombia;Pospago;Oro HD;1140;Teleantioquia HD;HD;Nacional;Si
Colombia;Pospago;Oro HD;1141;Telepacifico;HD;Nacional;Si
Colombia;Pospago;Oro HD;1142;Telecaribe HD;HD;Nacional;Si
Colombia;Pospago;Oro HD;1147;Cable Noticias HD;HD;Local;Si
Colombia;Pospago;Oro HD;1204;Star Channel HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1206;Warner Channel HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1207;A&E HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1208;Sony HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1209;AXN HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1210;AMC HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1213;TNT Series HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1214;Atres Series HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1215;Comedy Central HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1217;FX HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1218;Universal TV HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1219;USA Network HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1221;Hola TV HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1222;E! Entertainment HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1223;Investigation Discovery (ID) HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1228;Lifetime HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1229;Discovery Home & Health HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1231;Alacocina TV;HD;Variedades;Si
Colombia;Pospago;Oro HD;1232;El Gourmet HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1233;Food Network;HD;Variedades;Si
Colombia;Pospago;Oro HD;1234;HGTV HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1236;VePlus HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1264;MTV HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1265;Music Top;HD;Variedades;Si
Colombia;Pospago;Oro HD;1266;Tierra Mía HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1270;Latina TV;HD;Variedades;Si
Colombia;Pospago;Oro HD;1273;INTI Network HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1304;Cartoon Network HD;HD;Infantil;Si
Colombia;Pospago;Oro HD;1308;Nick HD;HD;Infantil;Si
Colombia;Pospago;Oro HD;1309;Nick Jr. HD;HD;Infantil;Si
Colombia;Pospago;Oro HD;1312;Disney Channel HD;HD;Infantil;Si
Colombia;Pospago;Oro HD;1315;Disney Junior HD;HD;Infantil;Si
Colombia;Pospago;Oro HD;1317;BabyTV;SD;Infantil;Si
Colombia;Pospago;Oro HD;1318;Plim Plim;HD;Infantil;Si
Colombia;Pospago;Oro HD;1319;El Reino Infantil;HD;Infantil;Si
Colombia;Pospago;Oro HD;1330;Discovery Kids HD;HD;Infantil;Si
Colombia;Pospago;Oro HD;1502;TNT HD;HD;Cine;Si
Colombia;Pospago;Oro HD;1503;Golden HD;HD;Cine;Si
Colombia;Pospago;Oro HD;1506;Sony Movies;HD;Cine;Si
Colombia;Pospago;Oro HD;1507;Cine HD;HD;Cine;Si
Colombia;Pospago;Oro HD;1508;Studio Universal HD;HD;Cine;Si
Colombia;Pospago;Oro HD;1509;Cinemax HD;HD;Cine;Si
Colombia;Pospago;Oro HD;1510;Mórbido TV;HD;Cine;Si
Colombia;Pospago;Oro HD;1513;DHE HD;HD;Cine;Si
Colombia;Pospago;Oro HD;1518;Space HD;HD;Cine;Si
Colombia;Pospago;Oro HD;1524;HBO HD;HD;Cine;No
Colombia;Pospago;Oro HD;1525;HBO 2 HD;HD;Cine;No
Colombia;Pospago;Oro HD;1528;HBO Signature HD;HD;Cine;No
Colombia;Pospago;Oro HD;1532;HBO Plus HD;HD;Cine;No
Colombia;Pospago;Oro HD;1534;HBO Family HD;HD;Cine;No
Colombia;Pospago;Oro HD;1542;HBO Xtreme HD;HD;Cine;No
Colombia;Pospago;Oro HD;1571;Universal Premiere Este;HD;PPV;No
Colombia;Pospago;Oro HD;1572;Universal Cinema;HD;PPV;No
Colombia;Pospago;Oro HD;1573;Universal Comedy;HD;PPV;No
Colombia;Pospago;Oro HD;1574;Universal Crime Este;HD;PPV;No
Colombia;Pospago;Oro HD;1575;Universal Reality;HD;PPV;No
Colombia;Pospago;Oro HD;1576;Universal Premiere Oeste;HD;PPV;No
Colombia;Pospago;Oro HD;1577;Universal Cinema Oeste;HD;PPV;No
Colombia;Pospago;Oro HD;1610;DSports HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1612;DSports 2 HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1613;DSports+ HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1621;ESPN HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1622;ESPN 2 HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1623;ESPN 3 HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1624;ESPN 4 HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1625;ESPN 5 HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1626;ESPN 6 HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1627;ESPN 7 HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1628;Golf Channel HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1631;DSports Show;HD;Deportes;Si
Colombia;Pospago;Oro HD;1633;Win Sports HD;HD;Deportes;Si
Colombia;Pospago;Oro HD;1634;Win Sports Mas;HD;Deportes;No
Colombia;Pospago;Oro HD;1636;One Baseball Network;HD;PPV;No
Colombia;Pospago;Oro HD;1639;PX Sports;HD;Deportes;Si
Colombia;Pospago;Oro HD;1700;DNews HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1730;National Geographic HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1731;Discovery Theater HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1732;Discovery Channel HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1734;Animal Planet HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1738;Discovery World HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1740;Discovery Travel & Living Channel (TLC) HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1742;History Channel HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1744;History 2 HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1750;Encuentro Internacional HD;HD;Variedades;Si
Colombia;Pospago;Oro HD;1762;Antena 3 Internacional HD;HD;Mundo;Si
Colombia;Pospago;Oro HD;1764;France 24 Español;HD;Mundo;Si
Colombia;Pospago;Oro HD;4000;Directv 4K;4K;4K;No
Colombia;Pospago;Oro 4K;117;TV Familia;SD;Religioso;Si
Colombia;Pospago;Oro 4K;127;DShow;SD;Variedades;Si
Colombia;Pospago;Oro 4K;129;Directv Place;SD;Variedades;No
Colombia;Pospago;Oro 4K;130;RCN;SD;Nacional;Si
Colombia;Pospago;Oro 4K;132;Caracol Internacional;SD;Nacional;Si
Colombia;Pospago;Oro 4K;133;City TV;SD;Nacional;Si
Colombia;Pospago;Oro 4K;134;Caracol Internacional;SD;Nacional;Si
Colombia;Pospago;Oro 4K;135;RCN Nuestra Tele;SD;Nacional;Si
Colombia;Pospago;Oro 4K;136;Canal UNO;SD;Nacional;Si
Colombia;Pospago;Oro 4K;137;Señal Colombia;SD;Nacional;Si
Colombia;Pospago;Oro 4K;138;Señal Institucional;SD;Nacional;Si
Colombia;Pospago;Oro 4K;139;Canal Congreso;SD;Nacional;Si
Colombia;Pospago;Oro 4K;140;Teleantioquia;SD;Nacional;Si
Colombia;Pospago;Oro 4K;141;Telepacifico;SD;Nacional;Si
Colombia;Pospago;Oro 4K;142;Telecaribe;SD;Nacional;Si
Colombia;Pospago;Oro 4K;143;Canal Capital;SD;Nacional;Si
Colombia;Pospago;Oro 4K;144;Telecafé;SD;Nacional;Si
Colombia;Pospago;Oro 4K;145;NTN 24 NOTICIAS;SD;Nacional;Si
Colombia;Pospago;Oro 4K;146;El Tiempo TV;SD;Nacional;Si
Colombia;Pospago;Oro 4K;147;Cable Noticias;SD;Nacional;Si
Colombia;Pospago;Oro 4K;148;TRO;SD;Nacional;Si
Colombia;Pospago;Oro 4K;149;Trece;SD;Nacional;Si
Colombia;Pospago;Oro 4K;150;Teleislas;SD;Nacional;Si
Colombia;Pospago;Oro 4K;151;Telemedellin;SD;Nacional;Si
Colombia;Pospago;Oro 4K;152;TV Agro;SD;Local;Si
Colombia;Pospago;Oro 4K;202;Star Channel;SD;Variedades;Si
Colombia;Pospago;Oro 4K;204;Star Channel HD;HD;Cine;No
Colombia;Pospago;Oro 4K;206;Warner Channel;SD;Variedades;Si
Colombia;Pospago;Oro 4K;207;A&E;SD;Variedades;Si
Colombia;Pospago;Oro 4K;208;Sony;SD;Variedades;Si
Colombia;Pospago;Oro 4K;209;AXN;SD;Variedades;Si
Colombia;Pospago;Oro 4K;210;AMC;SD;Variedades;Si
Colombia;Pospago;Oro 4K;213;TNT Series;SD;Variedades;Si
Colombia;Pospago;Oro 4K;214;Atres Series;SD;Variedades;Si
Colombia;Pospago;Oro 4K;215;Comedy Central;SD;Variedades;Si
Colombia;Pospago;Oro 4K;216;TNT Novelas;SD;Variedades;Si
Colombia;Pospago;Oro 4K;217;FX;SD;Variedades;Si
Colombia;Pospago;Oro 4K;218;Universal TV;SD;Variedades;Si
Colombia;Pospago;Oro 4K;219;USA Network;SD;Variedades;Si
Colombia;Pospago;Oro 4K;220;Adult Swim;SD;Variedades;Si
Colombia;Pospago;Oro 4K;221;¡Hola! TV;SD;Variedades;Si
Colombia;Pospago;Oro 4K;222;E! Entertainment;SD;Variedades;Si
Colombia;Pospago;Oro 4K;223;Investigation Discovery (ID);SD;Variedades;Si
Colombia;Pospago;Oro 4K;226;El Canal de las Estrellas;SD;Variedades;Si
Colombia;Pospago;Oro 4K;227;TLnovelas;SD;Variedades;Si
Colombia;Pospago;Oro 4K;228;Lifetime;SD;Variedades;Si
Colombia;Pospago;Oro 4K;229;Discovery Home & Health;SD;Variedades;Si
Colombia;Pospago;Oro 4K;230;Más Chic;SD;Variedades;Si
Colombia;Pospago;Oro 4K;231;Telemundo;SD;Variedades;Si
Colombia;Pospago;Oro 4K;232;El Gourmet;SD;Variedades;Si
Colombia;Pospago;Oro 4K;233;Food Network;SD;Variedades;Si
Colombia;Pospago;Oro 4K;264;MTV;SD;Variedades;Si
Colombia;Pospago;Oro 4K;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Colombia;Pospago;Oro 4K;270;Mi Gente 3.0;SD;Variedades;Si
Colombia;Pospago;Oro 4K;304;Cartoon Network;SD;Infantil;Si
Colombia;Pospago;Oro 4K;308;Nickelodeon;SD;Infantil;Si
Colombia;Pospago;Oro 4K;309;Nick Jr.;SD;Infantil;Si
Colombia;Pospago;Oro 4K;310;TeenNick;SD;Infantil;Si
Colombia;Pospago;Oro 4K;312;Disney Channel HD;HD;Infantil;No
Colombia;Pospago;Oro 4K;314;Disney Channel;SD;Infantil;Si
Colombia;Pospago;Oro 4K;315;Disney Junior;SD;Infantil;Si
Colombia;Pospago;Oro 4K;317;BabyTV;SD;Infantil;No
Colombia;Pospago;Oro 4K;318;Plim Plim;SD;Infantil;Si
Colombia;Pospago;Oro 4K;319;El Reino Infantil;SD;Infantil;Si
Colombia;Pospago;Oro 4K;330;Discovery Kids;SD;Infantil;Si
Colombia;Pospago;Oro 4K;334;Cartoonito;SD;Infantil;Si
Colombia;Pospago;Oro 4K;350;EWTN;SD;Religioso;Si
Colombia;Pospago;Oro 4K;351;Orbe 21;SD;Religioso;Si
Colombia;Pospago;Oro 4K;352;Enlace;SD;Religioso;Si
Colombia;Pospago;Oro 4K;353;Cristovisión;SD;Religioso;Si
Colombia;Pospago;Oro 4K;358;DayStar;SD;Religioso;No
Colombia;Pospago;Oro 4K;464;Playboy TV;SD;Adultos;No
Colombia;Pospago;Oro 4K;468;Venus;SD;Adultos;No
Colombia;Pospago;Oro 4K;469;XTSY;SD;Adultos;No
Colombia;Pospago;Oro 4K;470;Hustler TV HD;SD;Adultos;No
Colombia;Pospago;Oro 4K;502;TNT;SD;Cine;Si
Colombia;Pospago;Oro 4K;503;Golden;SD;Cine;Si
Colombia;Pospago;Oro 4K;506;Sony Movies;SD;Cine;Si
Colombia;Pospago;Oro 4K;507;Cinecanal;SD;Cine;Si
Colombia;Pospago;Oro 4K;508;Studio Universal;SD;Cine;Si
Colombia;Pospago;Oro 4K;509;Cinemax;SD;Cine;Si
Colombia;Pospago;Oro 4K;510;Mórbido TV;SD;Cine;Si
Colombia;Pospago;Oro 4K;513;DHE;SD;Cine;Si
Colombia;Pospago;Oro 4K;516;De Película;SD;Cine;Si
Colombia;Pospago;Oro 4K;517;Golden Edge;SD;Cine;Si
Colombia;Pospago;Oro 4K;518;Space;SD;Cine;Si
Colombia;Pospago;Oro 4K;524;HBO;SD;Cine;No
Colombia;Pospago;Oro 4K;525;HBO 2;SD;Cine;No
Colombia;Pospago;Oro 4K;526;HBO Plus HD;SD;Cine;No
Colombia;Pospago;Oro 4K;528;HBO Signature;SD;Cine;No
Colombia;Pospago;Oro 4K;534;HBO Family;SD;Cine;No
Colombia;Pospago;Oro 4K;540;HBO Mundi;SD;Cine;No
Colombia;Pospago;Oro 4K;541;HBO Pop;SD;Cine;No
Colombia;Pospago;Oro 4K;542;HBO Xtreme;SD;Cine;No
Colombia;Pospago;Oro 4K;571;Universal Premiere Este;SD;PPV;No
Colombia;Pospago;Oro 4K;572;Universal Cinema;SD;PPV;No
Colombia;Pospago;Oro 4K;573;Universal Comedy;SD;PPV;No
Colombia;Pospago;Oro 4K;574;Universal Crime Este;SD;PPV;No
Colombia;Pospago;Oro 4K;575;Universal Reality;SD;PPV;No
Colombia;Pospago;Oro 4K;576;Universal Premiere Oeste;SD;PPV;No
Colombia;Pospago;Oro 4K;577;Universal Cinema Oeste;SD;PPV;No
Colombia;Pospago;Oro 4K;610;DSports;SD;Deportes;Si
Colombia;Pospago;Oro 4K;612;DSports 2;SD;Deportes;Si
Colombia;Pospago;Oro 4K;613;DSports+;SD;Deportes;Si
Colombia;Pospago;Oro 4K;621;ESPN;SD;Deportes;Si
Colombia;Pospago;Oro 4K;622;ESPN 2;SD;Deportes;Si
Colombia;Pospago;Oro 4K;623;ESPN 3;SD;Deportes;Si
Colombia;Pospago;Oro 4K;625;ESPN 5;SD;Deportes;Si
Colombia;Pospago;Oro 4K;626;ESPN 6;SD;Deportes;Si
Colombia;Pospago;Oro 4K;627;ESPN 7;SD;Deportes;Si
Colombia;Pospago;Oro 4K;628;Golf Channel Latinoamérica;SD;Deportes;Si
Colombia;Pospago;Oro 4K;629;TyC Sports Internacional;SD;Deportes;Si
Colombia;Pospago;Oro 4K;631;DSports Radio;Radio;Radio;No
Colombia;Pospago;Oro 4K;633;Win Sports;SD;Deportes;Si
Colombia;Pospago;Oro 4K;634;Win Sports Mas;SD;PPV;No
Colombia;Pospago;Oro 4K;700;DNews;SD;Mundo;Si
Colombia;Pospago;Oro 4K;704;CNN en Español;SD;Mundo;Si
Colombia;Pospago;Oro 4K;706;CNN International;SD;Mundo;Si
Colombia;Pospago;Oro 4K;707;CNN Chile;SD;Mundo;Si
Colombia;Pospago;Oro 4K;708;TVN 24 HORAS;SD;Mundo;Si
Colombia;Pospago;Oro 4K;710;Bloomberg;SD;Mundo;Si
Colombia;Pospago;Oro 4K;716;Todo Noticias (TN);SD;Mundo;Si
Colombia;Pospago;Oro 4K;720;Canal 26;SD;Mundo;Si
Colombia;Pospago;Oro 4K;726;Canal Rural;SD;Mundo;Si
Colombia;Pospago;Oro 4K;730;National Geographic;SD;Mundo;Si
Colombia;Pospago;Oro 4K;732;Discovery Channel;SD;Mundo;Si
Colombia;Pospago;Oro 4K;734;Animal Planet;SD;Mundo;Si
Colombia;Pospago;Oro 4K;736;Discovery Turbo;SD;Mundo;Si
Colombia;Pospago;Oro 4K;740;Discovery Travel & Living Channel (TLC);SD;Mundo;Si
Colombia;Pospago;Oro 4K;742;History Channel;SD;Mundo;Si
Colombia;Pospago;Oro 4K;744;History 2;SD;Mundo;Si
Colombia;Pospago;Oro 4K;760;Univision;SD;Mundo;Si
Colombia;Pospago;Oro 4K;762;Antena 3 Internacional;SD;Mundo;Si
Colombia;Pospago;Oro 4K;764;France 24 Español;SD;Mundo;Si
Colombia;Pospago;Oro 4K;766;Rai Italia;SD;Mundo;Si
Colombia;Pospago;Oro 4K;768;BBC WORLD;SD;Mundo;Si
Colombia;Pospago;Oro 4K;770;Deutsche Welle (DW) Español;SD;Mundo;Si
Colombia;Pospago;Oro 4K;772;Caracol Internacional;SD;Mundo;No
Colombia;Pospago;Oro 4K;774;TV Chile Internacional;SD;Mundo;Si
Colombia;Pospago;Oro 4K;776;TV Globo;SD;Mundo;No
Colombia;Pospago;Oro 4K;778;RTP;SD;Mundo;Si
Colombia;Pospago;Oro 4K;780;ZEE TV;SD;Mundo;No
Colombia;Pospago;Oro 4K;782;NHK World;SD;Mundo;No
Colombia;Pospago;Oro 4K;784;El Trece;SD;Mundo;Si
Colombia;Pospago;Oro 4K;786;Telefe;SD;Mundo;Si
Colombia;Pospago;Oro 4K;790;CGTN;SD;Mundo;Si
Colombia;Pospago;Oro 4K;980;Unión Radio Noticias;Radio;Radio;Si
Colombia;Pospago;Oro 4K;982;Radio Caracol;Radio;Radio;Si
Colombia;Pospago;Oro 4K;984;Radio France Internacional;Radio;Radio;Si
Colombia;Pospago;Oro 4K;985;Fiesta 106.5;Radio;Radio;No
Colombia;Pospago;Oro 4K;991;La FM Plus;Radio;Radio;Si
Colombia;Pospago;Oro 4K;992;Alerta Bogota;Radio;Radio;Si
Colombia;Pospago;Oro 4K;993;La W Radio;Radio;Radio;Si
Colombia;Pospago;Oro 4K;1127;DShow;HD;Variedades;Si
Colombia;Pospago;Oro 4K;1130;RCN HD;HD;Nacional;Si
