Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);235;IVC;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);352;ENLACE;SD;RELIGIOSO
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);514;CINE LATINO;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);516;DE PELÍCULA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);624;ESPN 5;SD;DEPORTES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);626;ESPN 6;SD;DEPORTES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);627;ESPN 7;SD;DEPORTES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);704;CNN EN ESPAÑOL;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);707;CNN CHILE;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);708;TVN 24 HORAS;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);716;TODO NOTICIAS;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);720;CANAL 26;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);725;NTN 24;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);727;CABLE NOTICIAS DE COLOMBIA;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);760;UNIVISION;SD;NACIONAL
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);762;ANTENA 3;SD;NACIONAL
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);772;CARACOL INTERNACIONAL;SD;NACIONAL
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);775;RCN NUESTRA TELE;SD;NACIONAL
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);784;EL TRECE INTERNACIONAL;SD;NACIONAL
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1127;DSHOW HD;HD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1214;ATRES SERIES HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1221;¡HOLA! TV HD;HD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1235;IVC HD;HD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1236;VEPLUS HD;HD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1519;ATRES CINEMA HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1624;ESPN 5 HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1626;ESPN 6 HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1627;ESPN 7 HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1762;ANTENA 3 HD;HD;NACIONAL
OTHER ISLANDS;POSPAGO;EXXOTICO;469;XTSY;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;EXXOTICO;470;HUSTLER;SD;ADULTOS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;131;CNC3;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;134;SYNERGY;SD;NACIONAL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;201;ON DIRECTV;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;202;STAR CHANNEL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;203;GSN;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;206;WARNER;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;207;A&E LA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;208;SONY EAST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;209;AXN;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;210;AMC LA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;213;TNT SERIES;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;215;COMEDY CENTRAL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;216;TEEN NICK;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;217;FX;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;218;UNIVERSAL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;219;USA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;220;ADULT SWIM;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;222;E!;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;223;ID;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;228;LIFETIME LA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;233;FOOD NETWORK US;SD;GASTRONÓMICO
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;250;HGTV US;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;251;LIFETIME USA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;253;BET;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;254;PARAMOUNT;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;256;A&E USA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;260;MTV USA SD;SD;MUSICAL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;262;VH1 USA;SD;MUSICAL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;264;MTV LA;SD;MUSICAL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;304;CARTOON NETWORK;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;308;NICKELODEON LA;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;314;DISNEY CHANNEL;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;315;DISNEY JUNIOR;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;321;ZOO MOO;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;322;NICKELODEON USA;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;330;DISCOVERY KIDS;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;334;CARTOONITO;SD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;358;DAYSTAR;SD;RELIGIOSO
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;501;LMN US;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;502;TNT;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;503;GOLDEN;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;506;SONY MOVIES;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;507;CINECANAL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;509;CINEMAX;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;510;PARAMOUNT;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;513;DHE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;517;GOLDEN EDGE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;518;SPACE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;600;DIRECTV SPORTS PORTAL;SD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;610;DIRECTV SPORTS;SD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;612;DIRECTV SPORTS 2;SD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;620;DIRECTV SPORTS FIGHT;SD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;621;ESPN CARIBBEAN;SD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;622;ESPN 2 CARIBBEAN;SD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;628;THE GOLF CHANNEL LA;SD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;667;FLOW SPORTS NETWORK;SD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;702;CNN;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;706;CNN INTERNATIONAL;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;710;BLOOMBERG;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;732;DISCOVERY;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;736;DISCOVERY TURBO;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;740;TLC;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;742;HISTORY LA;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;744;HISTORY 2 LA;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;746;FILM & ARTS;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;756;HISTORY US;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;768;BBC;SD;INFORMATIVO
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1201;ON DIRECTV HD;HD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1206;WARNER HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1207;A&E LA HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1208;SONY EAST HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1209;AXN HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1210;AMC LA HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1213;TNT SERIES HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1215;COMEDY CENTRAL HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1217;FX HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1219;USA HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1222;E! HD;HD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1223;ID HD;HD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1228;LIFETIME LA HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1264;MTV LA HD;HD;MUSICAL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1304;CARTOON NETWORK HD;HD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1308;NICKELODEON LA HD;HD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1309;NICK JR. LA HD;HD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1312;DISNEY HD;HD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1315;DISNEY JUNIOR HD;HD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1317;BABY TV HD;HD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1330;DISCOVERY KIDS HD;HD;INFANTIL
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1502;TNT HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1503;GOLDEN HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1506;SONY MOVIES HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1507;CINECANAL HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1509;CINEMAX HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1510;PARAMOUNT HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1513;DHE HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1515;EUROPA EUROPA HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1518;SPACE HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1521;TV CORTOS HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1610;DIRECTV SPORTS HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1612;DIRECTV SPORTS 2 HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1620;DIRECTV SPORTS FIGHT HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1621;ESPN CARIBBEAN HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1628;THE GOLF CHANNEL LA HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1667;FLOW SPORTS NETWORK HD;HD;DEPORTES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1731;DISCOVERY THEATER HD;HD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1738;DISCOVERY WORLD HD;HD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1740;TLC HD;HD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1742;HISTORY LA HD;HD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;GOLD / GOLD +;1744;HISTORY 2 LA HD;HD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;HBOMINI;527;HBO CARIBBEAN;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOMINI;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOMINI;534;HBO FAMILY;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOMINI;1527;HBO CARIBBEAN HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOMINI;1528;HBO SIGNATURE HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOMINI;1532;HBO PLUS HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOMINI;1534;HBO FAMILY HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;524;HBO;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;525;HBO 2;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;526;HBO PLUS EAST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;527;HBO CARIBBEAN;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;534;HBO FAMILY EAST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;540;HBO MUNDI;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;541;HBO POP;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;542;HBO XTREME;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;1524;HBO HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;1525;HBO 2 HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;1527;HBO CARIBBEAN HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;1528;HBO SIGNATURE HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;1532;HBO PLUS EAST HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;1534;HBO FAMILY HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;1540;HBO MUNDI CARIBBEAN;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HBOPACK;1542;HBO XTREME HD;HD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;HOT PACK;464;PLAYBOY TV;SD;ADULTOS
OTHER ISLANDS;POSPAGO;HOT PACK;468;VENUS;SD;ADULTOS
OTHER ISLANDS;POSPAGO;PLATINUM;131;CNC3;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;PLATINUM;134;SYNERGY;SD;NACIONAL
OTHER ISLANDS;POSPAGO;PLATINUM;201;ON DIRECTV;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;PLATINUM;202;STAR CHANNEL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;203;GSN;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;PLATINUM;206;WARNER;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;207;A&E LA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;208;SONY EAST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;209;AXN;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;210;AMC LA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;213;TNT SERIES;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;215;COMEDY CENTRAL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;216;TEEN NICK;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;217;FX;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;218;UNIVERSAL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;219;USA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;220;ADULT SWIM;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;222;E!;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;PLATINUM;223;ID;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;PLATINUM;228;LIFETIME LA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;PLATINUM;233;FOOD NETWORK US;SD;GASTRONÓMICO
OTHER ISLANDS;POSPAGO;PLATINUM;250;HGTV US;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;PLATINUM;251;LIFETIME USA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;253;BET;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;PLATINUM;254;PARAMOUNT;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;256;A&E USA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;260;MTV USA SD;SD;MUSICAL
OTHER ISLANDS;POSPAGO;PLATINUM;262;VH1 USA;SD;MUSICAL
OTHER ISLANDS;POSPAGO;PLATINUM;264;MTV LA;SD;MUSICAL
OTHER ISLANDS;POSPAGO;PLATINUM;304;CARTOON NETWORK;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;308;NICKELODEON LA;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;314;DISNEY CHANNEL;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;315;DISNEY JUNIOR;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;321;ZOO MOO;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;322;NICKELODEON USA;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;330;DISCOVERY KIDS;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;334;CARTOONITO;SD;INFANTIL
OTHER ISLANDS;POSPAGO;PLATINUM;358;DAYSTAR;SD;RELIGIOSO
OTHER ISLANDS;POSPAGO;PLATINUM;501;LMN US;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;502;TNT;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;503;GOLDEN;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;506;SONY MOVIES;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;507;CINECANAL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;509;CINEMAX;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;510;PARAMOUNT;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;513;DHE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;517;GOLDEN EDGE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;518;SPACE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;524;HBO;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;525;HBO 2;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;526;HBO PLUS EAST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;527;HBO CARIBBEAN;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;534;HBO FAMILY EAST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;540;HBO MUNDI;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;541;HBO POP;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;542;HBO XTREME;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;571;UNIVERSAL PREMIERE EAST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;572;UNIVERSAL CINEMA;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;573;UNIVERSAL COMEDY;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;574;UNIVERSAL CRIME EAST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;575;UNIVERSAL REALITY;SD;HOGAR Y VARIEDADES
OTHER ISLANDS;POSPAGO;PLATINUM;576;UNIVERSAL PREMIERE WEST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;577;UNIVERSAL CRIME WEST;SD;SERIES Y PELICULAS
OTHER ISLANDS;POSPAGO;PLATINUM;600;DIRECTV SPORTS PORTAL;SD;DEPORTES
OTHER ISLANDS;POSPAGO;PLATINUM;610;DIRECTV SPORTS;SD;DEPORTES
OTHER ISLANDS;POSPAGO;PLATINUM;612;DIRECTV SPORTS 2;SD;DEPORTES
OTHER ISLANDS;POSPAGO;PLATINUM;620;DIRECTV SPORTS FIGHT;SD;DEPORTES
OTHER ISLANDS;POSPAGO;PLATINUM;621;ESPN CARIBBEAN;SD;DEPORTES
OTHER ISLANDS;POSPAGO;PLATINUM;622;ESPN 2 CARIBBEAN;SD;DEPORTES
OTHER ISLANDS;POSPAGO;PLATINUM;628;THE GOLF CHANNEL LA;SD;DEPORTES
OTHER ISLANDS;POSPAGO;PLATINUM;667;FLOW SPORTS NETWORK;SD;DEPORTES
OTHER ISLANDS;POSPAGO;PLATINUM;702;CNN;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;PLATINUM;706;CNN INTERNATIONAL;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;PLATINUM;710;BLOOMBERG;SD;NOTICIAS
OTHER ISLANDS;POSPAGO;PLATINUM;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
OTHER ISLANDS;POSPAGO;PLATINUM;732;DISCOVERY;SD;CIENCIA Y CULTURA
