Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
COLOMBIA;POSPAGO;PLATA;984;RADIO FRANCE INTERNACIONAL;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA;991;LA FM PLUS;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA;992;ALERTA BOGOTÁ;AUDIO;NOTICIAS
COLOMBIA;POSPAGO;PLATA;993;LA W RADIO;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA;1127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA;1147;CABLE NOTICIAS;HD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;1217;FX;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;1222;E!;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA;1265;MUSIC TOP;HD;MUSICAL
COLOMBIA;POSPAGO;PLATA;1270;LATINA TV;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA;1302;ESCUELA+;HD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA;1318;PLIM PLIM;HD;INFANTIL
COLOMBIA;POSPAGO;PLATA;1506;SONY MOVIES;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;1623;ESPN 3;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA;1700;D NEWS;HD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;N/A;AMAZON PRIME;DIGITAL PREMIUM;AMAZON
COLOMBIA;POSPAGO;PLATA HD;117;TV FAMILIA;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA HD;127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;130;RCN;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;132;CARACOL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;133;CITY TV;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;134;CARACOL INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;135;RCN NUESTRA TELE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;136;CANAL UNO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;137;SEÑAL COLOMBIA;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA HD;138;SEÑAL INSTITUCIONAL;SD;INFORMATIVO
COLOMBIA;POSPAGO;PLATA HD;139;CANAL CONGRESO;SD;INFORMATIVO
COLOMBIA;POSPAGO;PLATA HD;140;TELEANTIOQUIA;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;141;TELEPACIFICO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;142;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;143;CANAL CAPITAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;144;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;145;NTN 24;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;146;EL TIEMPO;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;147;CABLE NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;148;TRO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;149;TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;150;TELE ISLAS;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;151;TELEMEDELLIN;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;152;TV AGRO;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA HD;202;STAR CHANNEL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;204;STAR CHANNEL HD;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;206;WARNER;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;207;A&E;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;208;SONY;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;209;AXN HD;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;210;AMC;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;214;ATRES SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;215;COMEDY CENTRAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;216;TNT NOVELAS;SD;TELENOVELAS
COLOMBIA;POSPAGO;PLATA HD;217;FX;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;218;UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;221;¡HOLA! TV;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;222;E!;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;223;ID;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;227;TL NOVELAS;SD;TELENOVELAS
COLOMBIA;POSPAGO;PLATA HD;228;LIFETIME;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;230;AMC SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;231;TELEMUNDO;SD;TELENOVELAS
COLOMBIA;POSPAGO;PLATA HD;232;EL GOURMET;SD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATA HD;233;FOOD NETWORK;SD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATA HD;264;MTV;SD;MUSICAL
COLOMBIA;POSPAGO;PLATA HD;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
COLOMBIA;POSPAGO;PLATA HD;270;MI GENTE 3.0;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;302;ESCUELA+;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA HD;304;CARTOON NETWORK;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;308;NICKELODEON;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;309;NICK JR.;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;312;DISNEY CHANNEL HD;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;314;DISNEY CHANNEL (MULTI);SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;315;DISNEY JUNIOR;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;317;BABY TV;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;318;PLIM PLIM;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;330;DISCOVERY KIDS;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;334;CARTOONITO;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;350;EWTN;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA HD;351;ORBE 21;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA HD;352;ENLACE;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA HD;353;CRISTOVISIÓN;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA HD;358;DAYSTAR;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA HD;502;TNT;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;503;GOLDEN;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;506;SONY MOVIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;507;CINECANAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;509;CINEMAX;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;510;MÓRBIDO TV;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;516;DE PELÍCULA;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;518;SPACE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;610;DSPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;612;DSPORTS 2;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;613;DSPORTS +;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;621;ESPN;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;622;ESPN 2 ANDINA;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;623;ESPN 3;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;625;ESPN 5;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;626;ESPN 6;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;627;ESPN 7;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;631;DSPORTS RADIO;AUDIO;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;633;WIN SPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;700;D NEWS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;704;CNN EN ESPAÑOL;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;716;TODO NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;720;CANAL 26;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;726;CANAL RURAL;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA HD;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;732;DISCOVERY;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;740;TLC;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;742;HISTORY;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;744;HISTORY 2;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;762;ANTENA 3 INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;764;FRANCE 24;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;774;TV CHILE INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;784;EL TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;786;TELEFÉ;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;790;CGTN;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;980;UNIÓN RADIO NOTICIAS;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA HD;982;RADIO CARACOL;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA HD;984;RADIO FRANCE INTERNACIONAL;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA HD;991;LA FM PLUS;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA HD;992;ALERTA BOGOTÁ;AUDIO;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;993;LA W RADIO;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA HD;1127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;1130;RCN;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;1132;CARACOL;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;1136;CANAL UNO;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;1137;SEÑAL COLOMBIA;HD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA HD;1138;SEÑAL INSTITUCIONAL;HD;INFORMATIVO
COLOMBIA;POSPAGO;PLATA HD;1140;TELEANTIOQUIA;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;1141;TELEPACIFICO;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;1142;TELECAFE;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;1147;CABLE NOTICIAS;HD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;1204;STAR CHANNEL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1206;WARNER;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1207;A&E;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1208;SONY;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1209;AXN;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1210;AMC;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1214;ATRES SERIES;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1215;COMEDY CENTRAL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1217;FX;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1218;UNIVERSAL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1221;¡HOLA! TV;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;1222;E!;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;1223;ID HD;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;1228;LIFETIME;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1229;DISCOVERY HOME & HEALTH;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;1232;EL GOURMET;HD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATA HD;1233;FOOD NETWORK;HD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATA HD;1236;VEPLUS;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;1264;MTV;HD;MUSICAL
COLOMBIA;POSPAGO;PLATA HD;1265;MUSIC TOP;HD;MUSICAL
COLOMBIA;POSPAGO;PLATA HD;1266;TIERRA MIA;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;1270;LATINA TV;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;1302;ESCUELA+;HD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA HD;1304;CARTOON NETWORK;HD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;1308;NICKELODEON;HD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;1312;DISNEY CHANNEL;HD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;1315;DISNEY JUNIOR;HD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;1317;BABY TV;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;1318;PLIM PLIM;HD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;1330;DISCOVERY KIDS;HD;INFANTIL
COLOMBIA;POSPAGO;PLATA HD;1502;TNT;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1503;GOLDEN;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1506;SONY MOVIES;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1507;CINECANAL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1508;STUDIO UNIVERSAL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1509;CINEMAX;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1510;MÓRBIDO TV;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1518;SPACE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA HD;1610;DSPORTS;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1612;DSPORTS 2;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1613;DSPORTS +;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1621;ESPN;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1622;ESPN 2;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1623;ESPN 3;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1625;ESPN 5;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1626;ESPN 6;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1627;ESPN 7;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1633;WIN SPORTS;HD;DEPORTES
COLOMBIA;POSPAGO;PLATA HD;1700;D NEWS;HD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;1730;NATIONAL GEOGRAPHIC;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;1731;DISCOVERY THEATER;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;1732;DISCOVERY;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;1734;ANIMAL PLANET;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;1740;TLC;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA HD;1742;HISTORY;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;1744;HISTORY 2;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA HD;1762;ANTENA 3 INTERNACIONAL;HD;NACIONAL
COLOMBIA;POSPAGO;PLATA HD;1764;FRANCE 24;HD;NOTICIAS
COLOMBIA;POSPAGO;PLATA HD;N/A;AMAZON PRIME;DIGITAL PREMIUM;AMAZON
COLOMBIA;POSPAGO;PLATINO;117;TV FAMILIA;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATINO;127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;130;RCN;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;132;CARACOL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;133;CITY TV;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;134;CARACOL INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;135;RCN NUESTRA TELE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;136;CANAL UNO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;137;SEÑAL COLOMBIA;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATINO;138;SEÑAL INSTITUCIONAL;SD;INFORMATIVO
COLOMBIA;POSPAGO;PLATINO;139;CANAL CONGRESO;SD;INFORMATIVO
COLOMBIA;POSPAGO;PLATINO;140;TELEANTIOQUIA;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;141;TELEPACIFICO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;142;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;143;CANAL CAPITAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;144;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;146;EL TIEMPO;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;147;CABLE NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;148;TRO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;149;TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;150;TELE ISLAS;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;151;TELEMEDELLIN;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;152;TV AGRO;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATINO;202;STAR CHANNEL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;206;WARNER;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;207;A&E;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;208;SONY;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;209;AXN HD;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;213;TNT SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;215;COMEDY CENTRAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;216;TNT NOVELAS;SD;TELENOVELAS
COLOMBIA;POSPAGO;PLATINO;217;FX;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;218;UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;219;USA;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;220;ADULT SWIM;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;222;E!;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;223;ID;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATINO;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;227;TL NOVELAS;SD;TELENOVELAS
COLOMBIA;POSPAGO;PLATINO;228;LIFETIME;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;230;AMC SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;232;EL GOURMET;SD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATINO;264;MTV;SD;MUSICAL
COLOMBIA;POSPAGO;PLATINO;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
COLOMBIA;POSPAGO;PLATINO;270;MI GENTE 3.0;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;302;ESCUELA+;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATINO;304;CARTOON NETWORK;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;308;NICKELODEON;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;309;NICK JR.;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;310;EL REINO INFANTIL;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;314;DISNEY CHANNEL (MULTI);SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;315;DISNEY JUNIOR;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;318;PLIM PLIM;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;330;DISCOVERY KIDS;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;334;CARTOONITO;SD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;350;EWTN;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATINO;351;ORBE 21;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATINO;352;ENLACE;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATINO;353;CRISTOVISIÓN;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATINO;358;DAYSTAR;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATINO;502;TNT;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;503;GOLDEN;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;506;SONY MOVIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;507;CINECANAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;509;CINEMAX;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;513;DHE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;516;DE PELÍCULA;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;517;GOLDEN EDGE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;518;SPACE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;524;HBO;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;534;HBO FAMILY EAST;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;542;HBO XTREME;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;571;UNIVERSAL PREMIERE ESTE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;572;UNIVERSAL CINEMA;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;573;UNIVERSAL COMEDY;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;574;UNIVERSAL CRIME ESTE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;575;UNIVERSAL REALITY;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;576;UNIVERSAL PREMIERE OESTE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;577;UNIVERSAL CINEMA OESTE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;610;DSPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;612;DSPORTS 2;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;621;ESPN;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;622;ESPN 2 ANDINA;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;623;ESPN 3;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;625;ESPN 5;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;626;ESPN 6;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;627;ESPN 7;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;628;GOLF CHANNEL LATIN AMERICA;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;631;DSPORTS RADIO;AUDIO;DEPORTES
COLOMBIA;POSPAGO;PLATINO;633;WIN SPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;700;D NEWS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;704;CNN EN ESPAÑOL;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;706;CNN INTERNACIONAL;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;707;CNN CHILE;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;708;TVN 24 HORAS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;710;BLOOMBERG;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;716;TODO NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;720;CANAL 26;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;726;CANAL RURAL;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATINO;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATINO;732;DISCOVERY;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATINO;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATINO;736;DISCOVERY TURBO;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;740;TLC;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;742;HISTORY;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATINO;744;HISTORY 2;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATINO;760;UNIVISION;SD;NACIONAL
